RCV,17688,105,70
RCV,17699,30,36
RCV,17699,105,70
RCV,17699,74,28
RCV,17699,30,36
RCV,17699,36,29
RCV,17710,105,70
RCV,17710,140,49
RCV,17710,32,36
RCV,17710,30,36
RCV,17721,105,70
RCV,17721,87,59
RCV,17733,30,36
RCV,17733,105,70
RCV,17742,30,36
RCV,17742,105,70
RCV,17744,140,49
RCV,17744,32,36
RCV,17744,30,36
RCV,17756,105,70
RCV,17756,74,28
RCV,17756,36,29
RCV,17756,30,36
RCV,17769,105,70
RCV,17769,30,36
RCV,17780,105,70
RCV,17780,42,10
RCV,17780,140,49
RCV,17780,32,36
RCV,17791,30,36
RCV,17791,105,70
RCV,17801,30,36
RCV,17801,105,70
RCV,17801,74,28
RCV,17814,30,36
RCV,17814,36,29
RCV,17814,105,70
RCV,17815,30,36
RCV,17815,140,49
RCV,17815,32,36
RCV,17825,105,70
RCV,17825,87,59
RCV,17836,30,36
RCV,17836,105,70
RCV,17836,30,36
RCV,17846,105,70
RCV,17846,30,36
RCV,17852,105,70
RCV,17852,140,49
RCV,17852,32,36
RCV,17856,74,28
RCV,17856,36,29
RCV,17856,30,36
RCV,17868,105,70
RCV,17868,30,36
RCV,17885,105,70
RCV,17885,42,10
RCV,17885,30,36
RCV,17885,105,70
RCV,17889,140,49
RCV,17889,32,36
RCV,17889,30,36
RCV,17899,105,70
RCV,17899,30,36
RCV,17909,105,70
RCV,17909,74,28
RCV,17909,36,29
RCV,17919,30,36
RCV,17919,105,70
RCV,17919,30,36
RCV,17919,140,49
RCV,17919,87,59
RCV,17919,32,36
RCV,17931,105,70
RCV,17931,30,36
RCV,17942,105,70
RCV,17942,30,36
RCV,17953,105,70
RCV,17953,30,36
RCV,17953,140,49
RCV,17955,32,36
RCV,17955,105,70
RCV,17955,74,28
RCV,17976,36,29
RCV,17976,30,36
RCV,17976,105,70
RCV,17986,30,36
RCV,17986,105,70
RCV,17986,42,10
RCV,17988,30,36
RCV,17988,105,70
RCV,17996,140,49
RCV,17996,32,36
RCV,17996,30,36
RCV,18007,105,70
RCV,18007,74,28
RCV,18007,30,36
RCV,18007,36,29
RCV,18018,105,70
RCV,18018,30,36
RCV,18022,105,70
RCV,18022,87,59
RCV,18031,140,49
RCV,18031,32,36
RCV,18031,30,36
RCV,18042,105,70
RCV,18042,30,36
RCV,18057,105,70
RCV,18057,30,36
RCV,18057,105,70
RCV,18058,74,28
RCV,18058,140,49
RCV,18058,36,29
RCV,18075,32,36
RCV,18075,30,36
RCV,18075,105,70
RCV,18086,30,36
RCV,18086,105,70
RCV,18086,30,36
RCV,18094,105,70
RCV,18094,42,10
RCV,18094,140,49
RCV,18096,32,36
RCV,18096,30,36
RCV,18108,105,70
RCV,18108,30,36
RCV,18108,105,70
RCV,18117,74,28
RCV,18117,36,29
RCV,18117,30,36
RCV,18130,105,70
RCV,18130,87,59
RCV,18130,30,36
RCV,18130,140,49
RCV,18130,32,36
RCV,18142,105,70
RCV,18142,30,36
RCV,18142,105,70
RCV,18158,0,17
RCV,18169,30,36
RCV,18169,105,70
RCV,18169,74,28
RCV,18169,36,29
RCV,18169,30,36
RCV,18175,105,70
RCV,18175,140,49
RCV,18175,32,36
RCV,18185,30,36
RCV,18185,105,70
RCV,18185,30,36
RCV,18196,105,70
RCV,18196,30,36
RCV,18201,105,70
RCV,18201,42,10
RCV,18201,140,49
RCV,18211,32,36
RCV,18211,30,36
RCV,18211,105,70
RCV,18220,74,28
RCV,18220,36,29
RCV,18220,30,36
RCV,18231,105,70
RCV,18231,87,59
RCV,18231,30,36
RCV,18238,105,70
RCV,18238,140,49
RCV,18251,32,36
RCV,18251,30,36
RCV,18251,105,70
RCV,18261,30,36
RCV,18261,105,70
RCV,18262,74,28
RCV,18262,30,36
RCV,18262,36,29
RCV,18274,105,70
RCV,18274,30,36
RCV,18274,140,49
RCV,18285,32,36
RCV,18285,105,70
RCV,18285,30,36
RCV,18295,105,70
RCV,18295,30,36
RCV,18306,105,70
RCV,18306,42,10
RCV,18306,30,36
RCV,18312,105,70
RCV,18312,140,49
RCV,18312,32,36
RCV,18312,74,28
RCV,18318,36,29
RCV,18318,30,36
RCV,18329,105,70
RCV,18329,87,59
RCV,18329,30,36
RCV,18340,105,70
RCV,18340,30,36
RCV,18351,105,70
RCV,18351,140,49
RCV,18351,32,36
RCV,18364,30,36
RCV,18364,105,70
RCV,18364,74,28
RCV,18374,30,36
RCV,18374,36,29
RCV,18374,105,70
RCV,18381,30,36
RCV,18381,105,70
RCV,18385,140,49
RCV,18385,32,36
RCV,18385,30,36
RCV,18396,105,70
RCV,18396,30,36
RCV,18414,105,70
RCV,18414,42,10
RCV,18414,30,36
RCV,18414,105,70
RCV,18418,74,28
RCV,18418,36,29
RCV,18418,140,49
RCV,18426,32,36
RCV,18426,30,36
RCV,18426,105,70
RCV,18430,87,59
RCV,18430,30,36
RCV,18442,105,70
RCV,18442,30,36
RCV,18454,105,70
RCV,18454,30,36
RCV,18454,140,49
RCV,18454,32,36
RCV,18465,105,70
RCV,18465,74,28
RCV,18475,30,36
RCV,18475,36,29
RCV,18475,105,70
RCV,18485,30,36
RCV,18485,105,70
RCV,18485,30,36
RCV,18490,105,70
RCV,18490,140,49
RCV,18508,32,36
RCV,18508,30,36
RCV,18508,105,70
RCV,18516,30,36
RCV,18516,105,70
RCV,18516,42,10
RCV,18518,74,28
RCV,18518,36,29
RCV,18518,30,36
RCV,18527,105,70
RCV,18527,140,49
RCV,18527,32,36
RCV,18529,87,59
RCV,18529,30,36
RCV,18549,105,70
RCV,18549,30,36
RCV,18549,105,70
RCV,18562,30,36
RCV,18562,105,70
RCV,18562,30,36
RCV,18562,140,49
RCV,18562,32,36
RCV,18572,105,70
RCV,18572,74,28
RCV,18572,36,29
RCV,18572,30,36
RCV,18583,105,70
RCV,18583,30,36
RCV,18594,105,70
RCV,18594,30,36
RCV,18607,105,70
RCV,18607,140,49
RCV,18607,32,36
RCV,18618,30,36
RCV,18618,105,70
RCV,18618,74,28
RCV,18625,30,36
RCV,18625,36,29
RCV,18625,105,70
RCV,18629,42,10
RCV,18629,30,36
RCV,18629,87,59
RCV,18638,105,70
RCV,18639,140,49
RCV,18639,32,36
RCV,18648,30,36
RCV,18648,105,70
RCV,18661,30,36
RCV,18661,105,70
RCV,18661,30,36
RCV,18667,105,70
RCV,18667,140,49
RCV,18672,32,36
RCV,18672,74,28
RCV,18672,36,29
RCV,18672,30,36
RCV,18683,105,70
RCV,18683,30,36
RCV,18694,105,70
RCV,18694,30,36
RCV,18706,105,70
RCV,18706,140,49
RCV,18706,32,36
RCV,18706,30,36
RCV,18718,105,70
RCV,18718,30,36
RCV,18728,105,70
RCV,18728,74,28
RCV,18728,36,29
RCV,18728,42,10
RCV,18730,30,36
RCV,18730,105,70
RCV,18739,87,59
RCV,18739,140,49
RCV,18739,32,36
RCV,18751,30,36
RCV,18751,105,70
RCV,18751,30,36
RCV,18762,105,70
RCV,18762,30,36
RCV,18772,105,70
RCV,18772,30,36
RCV,18772,140,49
RCV,18774,32,36
RCV,18774,105,70
RCV,18782,74,28
RCV,18782,36,29
RCV,18782,30,36
RCV,18805,105,70
RCV,18805,30,36
RCV,18805,105,70
RCV,18807,30,36
RCV,18807,105,70
RCV,18816,140,49
RCV,18816,32,36
RCV,18816,30,36
RCV,18827,105,70
RCV,18827,74,28
RCV,18827,36,29
RCV,18827,30,36
RCV,18832,105,70
RCV,18832,42,10
RCV,18841,87,59
RCV,18841,30,36
RCV,18841,105,70
RCV,18851,140,49
RCV,18851,32,36
RCV,18851,30,36
RCV,18861,105,70
RCV,18861,30,36
RCV,18872,105,70
RCV,18872,30,36
RCV,18877,105,70
RCV,18877,74,28
RCV,18877,140,49
RCV,18877,36,29
RCV,18895,32,36
RCV,18895,30,36
RCV,18895,105,70
RCV,18906,30,36
RCV,18906,105,70
RCV,18910,30,36
RCV,18910,105,70
RCV,18917,140,49
RCV,18917,32,36
RCV,18917,30,36
RCV,18927,105,70
RCV,18927,74,28
RCV,18927,30,36
RCV,18927,36,29
RCV,18937,105,70
RCV,18937,87,59
RCV,18937,42,10
RCV,18944,30,36
RCV,18944,105,70
RCV,18949,140,49
RCV,18949,32,36
RCV,18949,30,36
RCV,18960,105,70
RCV,18960,30,36
RCV,18977,105,70
RCV,18977,30,36
RCV,18977,105,70
RCV,18979,74,28
RCV,18979,36,29
RCV,18979,140,49
RCV,18993,32,36
RCV,18993,30,36
RCV,18993,105,70
RCV,19004,30,36
RCV,19004,105,70
RCV,19004,30,36
RCV,19014,105,70
RCV,19014,140,49
RCV,19027,32,36
RCV,19027,30,36
RCV,19027,105,70
RCV,19030,30,36
RCV,19030,105,70
RCV,19037,74,28
RCV,19037,36,29
RCV,19037,87,59
RCV,19048,30,36
RCV,19048,105,70
RCV,19048,42,10
RCV,19048,30,36
RCV,19048,140,49
RCV,19048,32,36
RCV,19070,105,70
RCV,19070,30,36
RCV,19070,105,70
RCV,19081,30,36
RCV,19081,105,70
RCV,19081,74,28
RCV,19081,30,36
RCV,19081,36,29
RCV,19094,105,70
RCV,19094,140,49
RCV,19094,32,36
RCV,19094,30,36
RCV,19104,105,70
RCV,19104,30,36
RCV,19115,105,70
RCV,19115,30,36
RCV,19126,105,70
RCV,19126,140,49
RCV,19126,32,36
RCV,19131,30,36
RCV,19131,105,70
RCV,19131,74,28
RCV,19138,36,29
RCV,19138,87,59
RCV,19138,30,36
RCV,19149,105,70
RCV,19149,0,17
RCV,19159,42,10
RCV,19159,30,36
RCV,19159,105,70
RCV,19159,140,49
RCV,19171,32,36
RCV,19171,30,36
RCV,19171,105,70
RCV,19183,30,36
RCV,19183,105,70
RCV,19184,74,28
RCV,19184,30,36
RCV,19184,36,29
RCV,19194,105,70
RCV,19194,140,49
RCV,19194,32,36
RCV,19206,30,36
RCV,19206,105,70
RCV,19206,30,36
RCV,19217,105,70
RCV,19217,30,36
RCV,19228,105,70
RCV,19228,140,49
RCV,19228,32,36
RCV,19234,30,36
RCV,19234,105,70
RCV,19234,74,28
RCV,19239,36,29
RCV,19239,87,59
RCV,19239,30,36
RCV,19251,105,70
RCV,19251,42,10
RCV,19251,30,36
RCV,19259,105,70
RCV,19259,140,49
RCV,19273,32,36
RCV,19273,30,36
RCV,19273,105,70
RCV,19284,30,36
RCV,19284,105,70
RCV,19284,74,28
RCV,19294,30,36
RCV,19294,36,29
RCV,19294,105,70
RCV,19296,140,49
RCV,19296,32,36
RCV,19296,30,36
RCV,19307,105,70
RCV,19307,30,36
RCV,19319,105,70
RCV,19319,30,36
RCV,19330,105,70
RCV,19330,30,36
RCV,19330,140,49
RCV,19337,32,36
RCV,19337,105,70
RCV,19337,74,28
RCV,19341,36,29
RCV,19341,87,59
RCV,19341,30,36
RCV,19355,105,70
RCV,19355,30,36
RCV,19363,105,70
RCV,19363,42,10
RCV,19363,30,36
RCV,19363,140,49
RCV,19375,32,36
RCV,19375,105,70
RCV,19375,30,36
RCV,19386,105,70
RCV,19386,30,36
RCV,19397,105,70
RCV,19397,74,28
RCV,19397,36,29
RCV,19397,30,36
RCV,19397,140,49
RCV,19397,32,36
RCV,19409,105,70
RCV,19409,30,36
RCV,19431,105,70
RCV,19431,30,36
RCV,19431,105,70
RCV,19431,30,36
RCV,19431,140,49
RCV,19431,32,36
RCV,19440,105,70
RCV,19440,74,28
RCV,19440,36,29
RCV,19442,87,59
RCV,19442,30,36
RCV,19454,105,70
RCV,19454,30,36
RCV,19466,105,70
RCV,19466,42,10
RCV,19466,30,36
RCV,19466,105,70
RCV,19476,140,49
RCV,19476,32,36
RCV,19476,30,36
RCV,19487,105,70
RCV,19487,30,36
RCV,19499,105,70
RCV,19499,74,28
RCV,19499,36,29
RCV,19499,30,36
RCV,19500,105,70
RCV,19500,140,49
RCV,19509,32,36
RCV,19509,30,36
RCV,19533,105,70
RCV,19533,30,36
RCV,19533,105,70
RCV,19537,30,36
RCV,19537,105,70
RCV,19542,140,49
RCV,19542,32,36
RCV,19542,74,28
RCV,19542,36,29
RCV,19544,87,59
RCV,19545,30,36
RCV,19566,105,70
RCV,19566,30,36
RCV,19566,105,70
RCV,19566,42,10
RCV,19571,30,36
RCV,19571,105,70
RCV,19576,140,49
RCV,19576,32,36
RCV,19576,30,36
RCV,19589,105,70
RCV,19589,30,36
RCV,19600,105,70
RCV,19600,74,28
RCV,19600,36,29
RCV,19600,30,36
RCV,19607,105,70
RCV,19607,140,49
RCV,19622,32,36
RCV,19622,30,36
RCV,19622,105,70
RCV,19634,30,36
RCV,19634,105,70
RCV,19634,30,36
RCV,19642,105,70
RCV,19642,140,49
RCV,19644,87,59
RCV,19644,32,36
RCV,19644,74,28
RCV,19656,36,29
RCV,19656,30,36
RCV,19656,105,70
RCV,19667,30,36
RCV,19667,105,70
RCV,19667,42,10
RCV,19676,30,36
RCV,19676,105,70
RCV,19679,140,49
RCV,19679,32,36
RCV,19679,30,36
RCV,19697,105,70
RCV,19697,30,36
RCV,19697,105,70
RCV,19699,74,28
RCV,19699,36,29
RCV,19699,30,36
RCV,19710,105,70
RCV,19710,30,36
RCV,19710,140,49
RCV,19721,32,36
RCV,19721,105,70
RCV,19733,30,36
RCV,19733,105,70
RCV,19733,30,36
RCV,19744,105,70
RCV,19744,87,59
RCV,19745,30,36
RCV,19745,140,49
RCV,19745,32,36
RCV,19756,105,70
RCV,19756,74,28
RCV,19756,36,29
RCV,19766,30,36
RCV,19766,105,70
RCV,19766,30,36
RCV,19778,105,70
RCV,19778,42,10
RCV,19778,30,36
RCV,19778,140,49
RCV,19778,32,36
RCV,19800,105,70
RCV,19800,30,36
RCV,19800,105,70
RCV,19800,74,28
RCV,19800,30,36
RCV,19800,36,29
RCV,19814,105,70
RCV,19814,30,36
RCV,19814,140,49
RCV,19823,32,36
RCV,19823,105,70
RCV,19823,30,36
RCV,19834,105,70
RCV,19834,30,36
RCV,19845,105,70
RCV,19845,87,59
RCV,19847,30,36
RCV,19847,105,70
RCV,19847,140,49
RCV,19856,32,36
RCV,19856,74,28
RCV,19856,36,29
RCV,19856,30,36
RCV,19868,105,70
RCV,19868,30,36
RCV,19880,105,70
RCV,19880,42,10
RCV,19880,30,36
RCV,19889,105,70
RCV,19889,140,49
RCV,19889,32,36
RCV,19901,30,36
RCV,19901,105,70
RCV,19901,74,28
RCV,19902,30,36
RCV,19902,36,29
RCV,19916,105,70
RCV,19916,30,36
RCV,19916,105,70
RCV,19925,140,49
RCV,19925,32,36
RCV,19925,30,36
RCV,19936,105,70
RCV,19936,30,36
RCV,19947,105,70
RCV,19947,87,59
RCV,19947,30,36
RCV,19949,105,70
RCV,19949,140,49
RCV,19958,32,36
RCV,19958,74,28
RCV,19958,36,29
RCV,19958,30,36
RCV,19970,105,70
RCV,19970,30,36
RCV,19981,105,70
RCV,19981,30,36
RCV,19991,105,70
RCV,19991,42,10
RCV,19991,140,49
RCV,19991,32,36
RCV,20003,30,36
RCV,20004,105,70
RCV,20004,74,28
RCV,20015,30,36
RCV,20015,36,29
RCV,20015,105,70
RCV,20017,30,36
RCV,20017,105,70
RCV,20026,140,49
RCV,20026,32,36
RCV,20026,30,36
RCV,20036,105,70
RCV,20036,30,36
RCV,20048,105,70
RCV,20048,87,59
RCV,20048,30,36
RCV,20054,105,70
RCV,20054,140,49
RCV,20054,32,36
RCV,20060,74,28
RCV,20060,36,29
RCV,20060,30,36
RCV,20071,105,70
RCV,20071,30,36
RCV,20087,105,70
RCV,20087,30,36
RCV,20088,105,70
RCV,20088,42,10
RCV,20094,140,49
RCV,20094,32,36
RCV,20094,30,36
RCV,20105,105,70
RCV,20105,74,28
RCV,20105,30,36
RCV,20116,36,29
RCV,20116,105,70
RCV,20121,30,36
RCV,20121,105,70
RCV,20121,140,49
RCV,20127,32,36
RCV,20127,30,36
RCV,20143,105,70
RCV,20143,30,36
RCV,20143,105,70
RCV,20150,0,17
RCV,20161,87,59
RCV,20161,30,36
RCV,20161,105,70
RCV,20161,74,28
RCV,20161,140,49
RCV,20161,36,29
RCV,20161,32,36
RCV,20161,30,36
RCV,20171,105,70
RCV,20171,30,36
RCV,20193,105,70
RCV,20193,30,36
RCV,20193,105,70
RCV,20195,42,10
RCV,20195,140,49
RCV,20195,32,36
RCV,20195,30,36
RCV,20206,105,70
RCV,20206,30,36
RCV,20217,105,70
RCV,20217,74,28
RCV,20217,36,29
RCV,20229,30,36
RCV,20229,105,70
RCV,20229,30,36
RCV,20229,140,49
RCV,20229,32,36
RCV,20248,105,70
RCV,20248,30,36
RCV,20248,105,70
RCV,20251,87,59
RCV,20251,30,36
RCV,20262,105,70
RCV,20262,74,28
RCV,20262,36,29
RCV,20262,30,36
RCV,20264,105,70
RCV,20264,140,49
RCV,20283,32,36
RCV,20283,30,36
RCV,20283,105,70
RCV,20293,30,36
RCV,20293,105,70
RCV,20301,30,36
RCV,20301,105,70
RCV,20301,42,10
RCV,20305,140,49
RCV,20305,32,36
RCV,20305,30,36
RCV,20316,105,70
RCV,20316,74,28
RCV,20316,36,29
RCV,20316,30,36
RCV,20328,105,70
RCV,20328,30,36
RCV,20340,105,70
RCV,20340,140,49
RCV,20340,32,36
RCV,20350,30,36
RCV,20350,105,70
RCV,20352,87,59
RCV,20352,30,36
RCV,20364,105,70
RCV,20364,74,28
RCV,20364,36,29
RCV,20364,30,36
RCV,20373,105,70
RCV,20373,140,49
RCV,20386,32,36
RCV,20386,30,36
RCV,20386,105,70
RCV,20397,30,36
RCV,20397,105,70
RCV,20397,30,36
RCV,20409,105,70
RCV,20409,42,10
RCV,20409,30,36
RCV,20409,140,49
RCV,20409,32,36
RCV,20420,105,70
RCV,20420,74,28
RCV,20420,36,29
RCV,20420,30,36
RCV,20431,105,70
RCV,20431,30,36
RCV,20442,105,70
RCV,20442,30,36
RCV,20442,140,49
RCV,20450,32,36
RCV,20450,105,70
RCV,20464,87,59
RCV,20464,30,36
RCV,20464,105,70
RCV,20464,74,28
RCV,20464,30,36
RCV,20464,36,29
RCV,20475,105,70
RCV,20475,30,36
RCV,20487,105,70
RCV,20487,140,49
RCV,20487,32,36
RCV,20500,30,36
RCV,20500,105,70
RCV,20500,30,36
RCV,20510,105,70
RCV,20510,30,36
RCV,20514,105,70
RCV,20514,42,10
RCV,20514,140,49
RCV,20514,32,36
RCV,20521,74,28
RCV,20521,36,29
RCV,20521,30,36
RCV,20531,105,70
RCV,20531,30,36
RCV,20547,105,70
RCV,20547,30,36
RCV,20547,105,70
RCV,20553,140,49
RCV,20553,32,36
RCV,20564,87,59
RCV,20564,30,36
RCV,20564,105,70
RCV,20566,74,28
RCV,20566,36,29
RCV,20566,30,36
RCV,20582,105,70
RCV,20582,30,36
RCV,20582,105,70
RCV,20589,140,49
RCV,20589,32,36
RCV,20589,30,36
RCV,20600,105,70
RCV,20600,30,36
RCV,20611,105,70
RCV,20611,30,36
RCV,20617,105,70
RCV,20617,42,10
RCV,20617,74,28
RCV,20617,140,49
RCV,20617,36,29
RCV,20622,32,36
RCV,20622,30,36
RCV,20645,105,70
RCV,20645,30,36
RCV,20645,105,70
RCV,20653,30,36
RCV,20653,105,70
RCV,20656,140,49
RCV,20656,87,59
RCV,20656,32,36
RCV,20668,30,36
RCV,20668,105,70
RCV,20668,74,28
RCV,20680,30,36
RCV,20680,36,29
RCV,20680,105,70
RCV,20689,30,36
RCV,20689,105,70
RCV,20691,140,49
RCV,20691,32,36
RCV,20691,30,36
RCV,20702,105,70
RCV,20702,30,36
RCV,20719,105,70
RCV,20719,30,36
RCV,20719,105,70
RCV,20725,74,28
RCV,20725,36,29
RCV,20725,42,10
RCV,20725,30,36
RCV,20735,140,49
RCV,20735,32,36
RCV,20735,105,70
RCV,20746,30,36
RCV,20746,105,70
RCV,20754,30,36
RCV,20754,105,70
RCV,20758,87,59
RCV,20758,30,36
RCV,20758,105,70
RCV,20766,140,49
RCV,20766,32,36
RCV,20766,30,36
RCV,20778,105,70
RCV,20778,74,28
RCV,20778,36,29
RCV,20789,30,36
RCV,20789,105,70
RCV,20789,30,36
RCV,20793,105,70
RCV,20793,140,49
RCV,20801,32,36
RCV,20801,30,36
RCV,20824,105,70
RCV,20824,30,36
RCV,20824,105,70
RCV,20824,74,28
RCV,20824,30,36
RCV,20824,36,29
RCV,20835,105,70
RCV,20835,42,10
RCV,20835,140,49
RCV,20835,32,36
RCV,20846,30,36
RCV,20846,105,70
RCV,20846,30,36
RCV,20856,105,70
RCV,20856,30,36
RCV,20862,87,59
RCV,20862,105,70
RCV,20866,140,49
RCV,20866,32,36
RCV,20866,30,36
RCV,20878,105,70
RCV,20878,74,28
RCV,20878,36,29
RCV,20889,30,36
RCV,20889,105,70
RCV,20889,30,36
RCV,20897,105,70
RCV,20897,140,49
RCV,20909,32,36
RCV,20909,30,36
RCV,20909,105,70
RCV,20919,30,36
RCV,20919,105,70
RCV,20919,30,36
RCV,20929,105,70
RCV,20929,74,28
RCV,20929,36,29
RCV,20932,42,10
RCV,20932,30,36
RCV,20932,140,49
RCV,20944,32,36
RCV,20944,105,70
RCV,20944,30,36
RCV,20955,105,70
RCV,20955,30,36
RCV,20968,105,70
RCV,20968,87,59
RCV,20968,30,36
RCV,20968,140,49
RCV,20968,32,36
RCV,20978,105,70
RCV,20978,74,28
RCV,20978,36,29
RCV,20978,30,36
RCV,20989,105,70
RCV,20989,30,36
RCV,20999,105,70
RCV,20999,30,36
RCV,21009,105,70
RCV,21009,140,49
RCV,21009,32,36
RCV,21022,30,36
RCV,21022,105,70
RCV,21022,30,36
RCV,21032,105,70
RCV,21032,74,28
RCV,21032,36,29
RCV,21040,30,36
RCV,21040,105,70
RCV,21040,42,10
RCV,21044,140,49
RCV,21044,32,36
RCV,21044,30,36
RCV,21055,105,70
RCV,21055,30,36
RCV,21067,105,70
RCV,21067,87,59
RCV,21067,30,36
RCV,21076,105,70
RCV,21076,140,49
RCV,21078,32,36
RCV,21078,74,28
RCV,21078,30,36
RCV,21078,36,29
RCV,21088,105,70
RCV,21088,30,36
RCV,21113,105,70
RCV,21113,30,36
RCV,21113,105,70
RCV,21113,30,36
RCV,21113,140,49
RCV,21113,32,36
RCV,21124,105,70
RCV,21124,30,36
RCV,21134,105,70
RCV,21134,74,28
RCV,21134,36,29
RCV,21144,30,36
RCV,21144,105,70
RCV,21144,42,10
RCV,21144,0,17
RCV,21155,30,36
RCV,21155,105,70
RCV,21155,140,49
RCV,21155,32,36
RCV,21155,30,36
RCV,21167,105,70
RCV,21167,87,59
RCV,21167,30,36
RCV,21178,105,70
RCV,21178,30,36
RCV,21183,105,70
RCV,21183,74,28
RCV,21183,36,29
RCV,21189,140,49
RCV,21189,32,36
RCV,21189,30,36
RCV,21211,105,70
RCV,21211,30,36
RCV,21211,105,70
RCV,21216,30,36
RCV,21216,105,70
RCV,21222,140,49
RCV,21222,32,36
RCV,21222,30,36
RCV,21233,105,70
RCV,21233,74,28
RCV,21233,36,29
RCV,21244,30,36
RCV,21244,105,70
RCV,21244,42,10
RCV,21244,30,36
RCV,21251,105,70
RCV,21251,140,49
RCV,21262,32,36
RCV,21262,30,36
RCV,21262,105,70
RCV,21266,87,59
RCV,21266,30,36
RCV,21278,105,70
RCV,21278,30,36
RCV,21286,105,70
RCV,21286,74,28
RCV,21286,36,29
RCV,21286,140,49
RCV,21293,32,36
RCV,21293,30,36
RCV,21314,105,70
RCV,21314,30,36
RCV,21314,105,70
RCV,21321,30,36
RCV,21321,105,70
RCV,21325,140,49
RCV,21325,32,36
RCV,21325,30,36
RCV,21338,105,70
RCV,21338,74,28
RCV,21338,36,29
RCV,21338,30,36
RCV,21349,105,70
RCV,21349,42,10
RCV,21349,30,36
RCV,21355,105,70
RCV,21355,140,49
RCV,21364,32,36
RCV,21364,30,36
RCV,21364,105,70
RCV,21369,87,59
RCV,21369,30,36
RCV,21384,105,70
RCV,21384,30,36
RCV,21384,105,70
RCV,21391,74,28
RCV,21391,36,29
RCV,21391,30,36
RCV,21402,140,49
RCV,21402,32,36
RCV,21402,105,70
RCV,21412,30,36
RCV,21412,105,70
RCV,21424,30,36
RCV,21424,105,70
RCV,21424,30,36
RCV,21428,105,70
RCV,21428,140,49
RCV,21436,32,36
RCV,21436,30,36
RCV,21436,105,70
RCV,21445,74,28
RCV,21445,36,29
RCV,21445,30,36
RCV,21456,105,70
RCV,21456,42,10
RCV,21456,30,36
RCV,21465,105,70
RCV,21465,140,49
RCV,21465,32,36
RCV,21467,87,59
RCV,21467,30,36
RCV,21487,105,70
RCV,21487,30,36
RCV,21487,105,70
RCV,21487,74,28
RCV,21487,30,36
RCV,21487,36,29
RCV,21499,105,70
RCV,21499,30,36
RCV,21499,140,49
RCV,21510,32,36
RCV,21510,105,70
RCV,21510,30,36
RCV,21521,105,70
RCV,21521,30,36
RCV,21532,105,70
RCV,21532,30,36
RCV,21537,105,70
RCV,21537,140,49
RCV,21537,32,36
RCV,21537,74,28
RCV,21544,36,29
RCV,21544,30,36
RCV,21564,105,70
RCV,21564,30,36
RCV,21564,105,70
RCV,21564,42,10
RCV,21566,30,36
RCV,21566,105,70
RCV,21574,87,59
RCV,21574,140,49
RCV,21574,32,36
RCV,21584,30,36
RCV,21584,105,70
RCV,21584,30,36
RCV,21595,105,70
RCV,21595,74,28
RCV,21595,36,29
RCV,21605,30,36
RCV,21605,105,70
RCV,21608,140,49
RCV,21608,32,36
RCV,21608,30,36
RCV,21620,105,70
RCV,21620,30,36
RCV,21640,105,70
RCV,21640,30,36
RCV,21640,105,70
RCV,21640,74,28
RCV,21640,140,49
RCV,21640,36,29
RCV,21653,32,36
RCV,21653,30,36
RCV,21653,105,70
RCV,21665,30,36
RCV,21665,105,70
RCV,21667,30,36
RCV,21667,105,70
RCV,21667,42,10
RCV,21675,87,59
RCV,21675,30,36
RCV,21675,140,49
RCV,21685,32,36
RCV,21685,105,70
RCV,21685,30,36
RCV,21698,105,70
RCV,21698,74,28
RCV,21698,36,29
RCV,21710,30,36
RCV,21710,105,70
RCV,21710,30,36
RCV,21710,140,49
RCV,21710,32,36
RCV,21721,105,70
RCV,21721,30,36
RCV,21743,105,70
RCV,21743,30,36
RCV,21743,105,70
RCV,21745,74,28
RCV,21745,36,29
RCV,21745,30,36
RCV,21745,140,49
RCV,21755,32,36
RCV,21755,105,70
RCV,21767,30,36
RCV,21767,105,70
RCV,21767,30,36
RCV,21779,105,70
RCV,21779,87,59
RCV,21779,42,10
RCV,21779,30,36
RCV,21779,140,49
RCV,21779,32,36
RCV,21790,105,70
RCV,21790,30,36
RCV,21800,105,70
RCV,21800,74,28
RCV,21800,36,29
RCV,21811,30,36
RCV,21811,105,70
RCV,21811,30,36
RCV,21815,105,70
RCV,21815,140,49
RCV,21833,32,36
RCV,21833,30,36
RCV,21833,105,70
RCV,21845,30,36
RCV,21845,105,70
RCV,21845,74,28
RCV,21851,30,36
RCV,21851,36,29
RCV,21851,105,70
RCV,21855,140,49
RCV,21855,32,36
RCV,21855,30,36
RCV,21865,105,70
RCV,21865,30,36
RCV,21878,105,70
RCV,21878,87,59
RCV,21878,42,10
RCV,21887,30,36
RCV,21887,105,70
RCV,21889,140,49
RCV,21889,32,36
RCV,21889,30,36
RCV,21900,105,70
RCV,21900,74,28
RCV,21900,36,29
RCV,21900,30,36
RCV,21910,105,70
RCV,21910,30,36
RCV,21920,105,70
RCV,21920,30,36
RCV,21932,105,70
RCV,21932,140,49
RCV,21932,32,36
RCV,21942,30,36
RCV,21942,105,70
RCV,21942,30,36
RCV,21953,105,70
RCV,21953,74,28
RCV,21953,36,29
RCV,21959,30,36
RCV,21959,105,70
RCV,21965,140,49
RCV,21965,32,36
RCV,21965,30,36
RCV,21977,105,70
RCV,21977,87,59
RCV,21977,30,36
RCV,21987,105,70
